session_id,timestamp_ms,face_visible,eyes_open_prob,head_yaw_deg,head_pitch_deg,head_roll_deg,looking_away,multi_person_count,speech_detected,tab_switched,copy_paste,window_blur,dwell_time_ms,blink_rate_hz,suspicion_score,target
EYE,1108899,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2420,0.363,0.73,0
EYE,1109352,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1777,0.849,1.27,0
EYE,1110281,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3866,0.408,0.73,0
EYE,1110867,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1812,0.848,1.27,0
EYE,1111564,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2681,0.29,0.73,0
EYE,1112663,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,875,0.319,0.73,0
EYE,1113536,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2156,0.888,1.27,0
EYE,1114526,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3130,0.402,0.73,0
EYE,1114937,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2702,0.76,1.27,0
EYE,1116102,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,940,0.406,0.73,0
EYE,1116877,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4426,0.841,1.27,0
EYE,1117796,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2627,0.966,2.27,1
EYE,1118370,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,889,0.889,1.27,0
EYE,1119382,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4971,0.81,1.27,0
EYE,1119852,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1725,0.807,1.27,0
EYE,1120632,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3995,0.778,1.27,0
EYE,1121462,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4164,0.388,0.73,0
EYE,1122297,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4813,0.577,0.73,0
EYE,1122981,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3892,0.461,0.73,0
EYE,1123604,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1987,0.471,0.73,0
EYE,1124033,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1583,0.939,2.27,1
EYE,1125219,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,844,0.861,1.27,0
EYE,1125839,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2881,0.953,2.27,1
EYE,1126930,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3381,0.286,0.73,0
EYE,1127879,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4819,0.826,1.27,0
EYE,1128719,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4206,0.863,1.27,0
EYE,1129635,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,947,0.498,0.73,0
EYE,1130672,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1715,0.952,2.27,1
EYE,1131651,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4548,0.925,2.27,1
EYE,1132540,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1970,0.605,1.27,0
EYE,1133128,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3325,1.024,2.27,1
EYE,1133866,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3262,0.83,1.27,0
EYE,1134403,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2430,1.128,2.27,1
EYE,1134996,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,929,0.338,0.73,0
EYE,1135411,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3163,0.901,2.27,1
EYE,1135917,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1044,0.61,0.73,0
EYE,1136923,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2976,0.456,0.73,0
EYE,1137547,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4592,1.143,2.27,1
EYE,1138332,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4842,0.466,0.73,0
EYE,1139262,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1931,0.328,0.73,0
EYE,1140151,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4842,0.855,1.27,0
EYE,1140732,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3642,0.989,2.27,1
EYE,1141868,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3809,0.968,2.27,1
EYE,1142628,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1644,0.894,1.27,0
EYE,1143495,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2197,0.928,2.27,1
EYE,1144177,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3210,0.301,0.73,0
EYE,1144588,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3009,0.437,0.73,0
EYE,1145188,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2681,0.777,1.27,0
EYE,1146375,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1321,0.881,1.27,0
EYE,1147352,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4955,0.368,0.73,0
EYE,1148320,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4279,1.129,2.27,1
EYE,1149243,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1326,0.887,1.27,0
EYE,1149922,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3460,0.562,0.73,0
EYE,1150943,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3764,0.595,0.73,0
EYE,1151492,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3693,0.938,2.27,1
EYE,1152576,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4931,0.931,2.27,1
EYE,1153704,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3486,0.46,0.73,0
EYE,1154267,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1919,0.43,0.73,0
EYE,1155066,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,994,0.484,0.73,0
EYE,1155569,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3508,0.819,1.27,0
EYE,1156110,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4614,0.517,0.73,0
EYE,1157220,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3164,0.275,0.73,0
EYE,1157991,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4429,0.824,1.27,0
EYE,1159158,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1415,0.429,0.73,0
EYE,1159640,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3053,0.308,0.73,0
EYE,1160839,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3037,0.536,0.73,0
EYE,1161749,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1735,0.412,0.73,0
EYE,1162755,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4280,0.492,0.73,0
EYE,1163795,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4661,0.346,0.73,0
EYE,1164760,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4878,0.265,0.73,0
EYE,1165687,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2167,0.32,0.73,0
EYE,1166644,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4403,0.382,0.73,0
EYE,1167154,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2786,0.844,1.27,0
EYE,1168259,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,928,1.001,2.27,1
EYE,1168770,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4796,0.927,2.27,1
EYE,1169842,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3794,0.506,0.73,0
EYE,1170862,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3556,1.073,2.27,1
EYE,1171940,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3944,0.47,0.73,0
EYE,1173024,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1042,0.576,0.73,0
EYE,1174076,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,970,0.4,0.73,0
EYE,1174518,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4312,0.354,0.73,0
EYE,1175117,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3058,0.226,0.73,0
EYE,1175815,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1657,0.395,0.73,0
EYE,1176351,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1723,0.302,0.73,0
EYE,1177189,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3599,0.92,2.27,1
EYE,1178367,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4845,0.31,0.73,0
EYE,1179376,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3513,0.938,2.27,1
EYE,1180223,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4146,0.882,1.27,0
EYE,1180842,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3749,0.816,1.27,0
EYE,1181293,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2266,0.292,0.73,0
EYE,1182344,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4757,0.501,0.73,0
EYE,1183372,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4434,0.975,2.27,1
EYE,1184040,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4941,0.932,2.27,1
EYE,1184820,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1400,0.918,2.27,1
EYE,1185294,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4437,0.522,0.73,0
EYE,1186327,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1165,0.283,0.73,0
EYE,1187155,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3370,0.982,2.27,1
EYE,1188052,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1590,0.189,0.73,0
EYE,1188505,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1546,0.391,0.73,0
EYE,1189238,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3629,0.434,0.73,0
EYE,1189730,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4418,0.194,0.73,0
EYE,1190487,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1746,0.331,0.73,0
EYE,1191132,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3465,0.551,0.73,0
EYE,1192037,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1043,1.048,2.27,1
EYE,1193158,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3958,1.058,2.27,1
EYE,1193887,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1992,0.842,1.27,0
EYE,1195028,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2264,0.545,0.73,0
EYE,1195940,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1472,1.081,2.27,1
EYE,1196766,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2011,0.451,0.73,0
EYE,1197895,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1301,0.827,1.27,0
EYE,1198751,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2083,1.117,2.27,1
EYE,1199442,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4636,1.019,2.27,1
EYE,1200218,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1555,0.912,2.27,1
EYE,1201030,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1307,0.821,1.27,0
EYE,1201460,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3375,0.506,0.73,0
EYE,1202163,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4422,0.917,2.27,1
EYE,1203104,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4857,0.928,2.27,1
EYE,1203706,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2101,0.066,0.73,0
EYE,1204195,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2955,0.877,1.27,0
EYE,1204849,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1492,0.468,0.73,0
EYE,1205847,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2278,0.783,1.27,0
EYE,1206636,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4620,0.518,0.73,0
EYE,1207642,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2535,0.386,0.73,0
EYE,1208270,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2880,0.541,0.73,0
EYE,1209371,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2347,0.341,0.73,0
EYE,1210041,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3988,0.484,0.73,0
EYE,1210862,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4756,0.882,1.27,0
EYE,1211625,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2009,0.764,1.27,0
EYE,1212629,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1690,0.722,1.27,0
EYE,1213200,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2273,0.506,0.73,0
EYE,1213684,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2981,0.657,1.27,0
EYE,1214846,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2390,0.749,1.27,0
EYE,1215424,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4781,0.87,1.27,0
EYE,1216256,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2454,0.282,0.73,0
EYE,1216708,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1064,0.95,2.27,1
EYE,1217550,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1279,0.956,2.27,1
EYE,1218072,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2153,0.182,0.73,0
EYE,1218858,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2702,0.474,0.73,0
EYE,1219653,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3195,0.955,2.27,1
EYE,1220346,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3470,0.255,0.73,0
EYE,1220920,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1388,0.817,1.27,0
EYE,1221916,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2514,0.338,0.73,0
EYE,1222510,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1356,0.506,0.73,0
EYE,1222918,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4367,1.175,2.27,1
EYE,1223644,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4699,0.848,1.27,0
EYE,1224657,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2862,0.868,1.27,0
EYE,1225484,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4296,0.406,0.73,0
EYE,1226374,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3113,0.492,0.73,0
EYE,1227079,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2031,0.851,1.27,0
EYE,1228178,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4336,0.482,0.73,0
EYE,1228997,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2489,0.478,0.73,0
EYE,1230187,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3736,1.012,2.27,1
EYE,1230901,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2250,0.374,0.73,0
EYE,1231619,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4315,0.85,1.27,0
EYE,1232155,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3026,1.015,2.27,1
EYE,1233035,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3579,0.327,0.73,0
EYE,1234226,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1613,0.905,2.27,1
EYE,1235112,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4303,0.949,2.27,1
EYE,1235659,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3453,0.771,1.27,0
EYE,1236425,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1941,0.396,0.73,0
EYE,1237194,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3697,0.951,2.27,1
EYE,1238181,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2654,1.094,2.27,1
EYE,1239019,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1294,1.101,2.27,1
EYE,1239565,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4586,0.801,1.27,0
EYE,1239978,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4930,0.519,0.73,0
EYE,1241105,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2251,0.288,0.73,0
EYE,1242230,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3080,0.537,0.73,0
EYE,1243069,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4534,0.974,2.27,1
EYE,1244167,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4146,0.522,0.73,0
EYE,1245106,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2112,0.312,0.73,0
EYE,1245799,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3738,0.845,1.27,0
EYE,1246836,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4716,1.108,2.27,1
EYE,1247775,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2166,0.333,0.73,0
EYE,1248593,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4879,0.91,2.27,1
EYE,1249056,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1484,0.342,0.73,0
EYE,1249807,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4214,0.283,0.73,0
EYE,1250669,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1981,0.882,1.27,0
EYE,1251381,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4096,0.952,2.27,1
EYE,1252083,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2682,0.26,0.73,0
EYE,1252617,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1481,0.434,0.73,0
EYE,1253363,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1873,0.405,0.73,0
EYE,1254561,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2956,0.889,1.27,0
EYE,1255549,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3380,0.969,2.27,1
EYE,1256291,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4048,0.547,0.73,0
EYE,1257091,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4531,0.347,0.73,0
EYE,1258027,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,827,0.743,1.27,0
EYE,1258675,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4953,0.9,1.27,0
EYE,1259149,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3397,0.377,0.73,0
EYE,1260079,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2477,0.833,1.27,0
EYE,1260822,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2064,0.911,2.27,1
EYE,1261650,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1858,0.396,0.73,0
EYE,1262557,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4816,0.405,0.73,0
EYE,1263694,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3997,0.994,2.27,1
EYE,1264816,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1020,0.918,2.27,1
EYE,1265963,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3688,0.273,0.73,0
EYE,1266764,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2262,0.429,0.73,0
EYE,1267797,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1144,0.612,0.73,0
EYE,1268747,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2314,1.033,2.27,1
EYE,1269420,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1801,0.975,2.27,1
EYE,1270575,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3447,0.995,2.27,1
EYE,1271362,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1278,1.007,2.27,1
EYE,1272033,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4080,0.46,0.73,0
EYE,1273090,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,942,0.63,0.73,0
EYE,1274259,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1422,0.752,1.27,0
EYE,1274666,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4476,0.303,0.73,0
EYE,1275561,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,866,1.001,2.27,1
EYE,1276468,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1940,0.719,1.27,0
EYE,1276940,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4887,0.294,0.73,0
EYE,1278130,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,998,0.819,1.27,0
EYE,1279016,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2438,0.231,0.73,0
EYE,1279612,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1974,0.246,0.73,0
EYE,1280746,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4886,0.261,0.73,0
EYE,1281354,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1598,0.89,1.27,0
EYE,1282387,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3884,0.442,0.73,0
EYE,1283493,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3718,1.039,2.27,1
EYE,1283991,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3545,0.481,0.73,0
EYE,1285116,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3733,0.503,0.73,0
EYE,1285982,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2650,0.258,0.73,0
EYE,1286597,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1693,0.96,2.27,1
EYE,1287320,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4232,0.337,0.73,0
EYE,1287902,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3886,0.442,0.73,0
EYE,1288913,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3717,0.927,2.27,1
EYE,1289544,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3152,0.898,1.27,0
EYE,1290665,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4455,0.327,0.73,0
EYE,1291337,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2555,0.864,1.27,0
EYE,1291909,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4574,0.65,0.73,0
EYE,1292856,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1772,0.431,0.73,0
EYE,1293773,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4792,0.441,0.73,0
EYE,1294611,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1713,0.915,2.27,1
EYE,1295548,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3178,0.936,2.27,1
EYE,1296022,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4254,0.864,1.27,0
EYE,1296610,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1989,0.827,1.27,0
EYE,1297231,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1487,1.019,2.27,1
EYE,1297742,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2611,0.274,0.73,0
EYE,1298453,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4597,0.503,0.73,0
EYE,1299231,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3906,0.487,0.73,0
EYE,1299631,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4629,0.479,0.73,0
EYE,1300494,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2554,0.357,0.73,0
EYE,1301191,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1766,0.288,0.73,0
EYE,1302165,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1489,0.861,1.27,0
EYE,1303303,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3012,1.149,2.27,1
EYE,1304091,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4303,0.926,2.27,1
EYE,1304936,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2383,0.953,2.27,1
EYE,1305451,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1410,0.984,2.27,1
EYE,1305945,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1246,0.945,2.27,1
EYE,1306368,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3739,0.922,2.27,1
EYE,1307485,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4499,0.378,0.73,0
EYE,1308219,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4369,0.307,0.73,0
EYE,1308865,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3950,0.907,2.27,1
EYE,1309651,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4462,0.919,2.27,1
EYE,1310306,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1783,0.406,0.73,0
EYE,1311458,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2707,0.435,0.73,0
EYE,1311939,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1824,0.271,0.73,0
EYE,1312815,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3349,0.411,0.73,0
EYE,1313228,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4798,0.378,0.73,0
EYE,1313721,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4439,0.801,1.27,0
EYE,1314605,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3444,1.024,2.27,1
EYE,1315132,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3481,0.365,0.73,0
EYE,1315661,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1738,0.234,0.73,0
EYE,1316542,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,1396,0.871,1.27,0
EYE,1317469,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1661,0.479,0.73,0
EYE,1318356,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4036,0.388,0.73,0
EYE,1319020,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,2536,0.259,0.73,0
EYE,1319761,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3459,0.859,1.27,0
EYE,1320257,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3521,0.915,2.27,1
EYE,1320872,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,1312,0.371,0.73,0
EYE,1321330,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,4131,0.892,1.27,0
EYE,1321890,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,2367,0.895,1.27,0
EYE,1322989,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3131,0.477,0.73,0
EYE,1323706,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,4453,0.318,0.73,0
EYE,1324545,1,0.05,0.0,0.0,0.0,0,1,0,0,0,0,3721,0.979,2.27,1
EYE,1325057,1,0.95,0.0,0.0,0.0,0,1,0,0,0,0,3541,0.257,0.73,0
